scorer,,,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter,experimenter
bodyparts,,,head,head,tail_1,tail_1,tail_2,tail_2,tail_3,tail_3,tail_4,tail_4,tail_5,tail_5,tail_6,tail_6,tail_7,tail_7,tail_8,tail_8,tail_9,tail_9
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,122305_video,img004.png,611.4844168974201,274.1829805687768,614.9508988432792,279.754112267479,616.9317456694845,283.9634117731651,620.3982276153436,288.9155288386781,624.359921267754,295.2294780972072,628.1978119935266,301.79103320901197,633.2737319856775,308.6001941740924,638.1020461245527,315.03794635925937,640.4543017306713,322.09471317761546,643.0541631900657,328.0372536562311
labeled-data,122305_video,img031.png,574.2197359794345,256.8505708394812,578.5528384117583,260.1932498587025,583.5049554772713,263.0407171713725,588.3332696161466,264.5263522910264,593.4091896082973,266.0119874106804,596.9994744807944,269.3546664299016,602.323000326221,273.31636008231203,607.7703290982853,276.90664495480894,612.9700520170741,280.8683386072194,618.0459720092248,284.9538351862677
labeled-data,122305_video,img051.png,520.569614233189,321.7813146039629,527.0640482001693,312.5035517939911,531.9348736754044,304.1535652650165,538.1973635721355,297.4271872277869,541.6765246258749,290.7008091905573,543.7640212581185,282.81471080208127,547.0112382416087,271.44945135986575,552.1140077870932,261.24391226889674,556.2890010515805,254.74947830191644,562.0876028078129,249.87865282668125
labeled-data,122305_video,img064.png,487.68250513706903,352.195154897419,490.7957156532278,349.48364896399045,494.4110568977992,346.67171688487934,497.9259719966881,343.4580802230381,502.3447224067198,340.14401741551427,506.9643251081166,335.82569315116507,512.0860585379261,331.8086473238635,517.8103488418309,326.98819233110163,523.233360708688,322.46901577538733,528.6563725755451,318.5523960937683
labeled-data,122305_video,img083.png,428.25502882077205,349.2686673363657,437.66241877013726,349.6449629343403,448.3868433124137,350.58570192927687,458.54682445772823,350.96199752725147,468.51865780405535,351.5264409242134,478.6786389493698,351.902736522188,487.3334377027859,351.7145887232007,496.55267985316385,350.96199752725147,502.76155721974493,345.50571135661954,508.4059911893641,338.16794719611465
labeled-data,122305_video,img098.png,394.2002542368091,321.4227930862445,401.1617227993394,325.5620446639652,408.12319136186966,329.3250006437113,414.52021652743804,334.02869561839395,421.293537290981,337.22720820117814,428.066858054524,343.24793776877186,435.21647441604165,349.26866733636564,441.4253517826227,355.4775447029467,447.25793355122914,361.4982742705405,452.3379241238865,365.449378049274
labeled-data,122305_video,img114.png,374.6448220861369,256.12927720625976,377.6972471435804,262.84461233263545,380.74967220102394,269.71256871188336,382.8863697412344,276.8857675968756,385.48093104006136,285.7378002634618,389.90694737335446,293.8267266656871,392.3488874193093,300.3894405391906,396.469661246858,307.25739691843853,398.6063587870685,312.75176202183684,401.0482988330233,318.093505872363
labeled-data,122305_video,img164.png,328.4966930731094,142.3412630557696,329.80223296698244,146.86043961148386,331.5094774435856,151.17876387583306,333.2167219201888,156.50134959700765,334.22098337701414,161.22137844408698,336.8320631647602,167.1465210393568,338.6397337870459,171.9669760321187,339.9452736809189,176.68700487919807,341.6525181575221,181.9091644546901,343.86189336253796,188.43686392405516
labeled-data,122305_video,img191.png,354.08822206887766,75.87072715805986,353.0839606120523,81.09288673355191,351.8788468638618,86.01376787199635,349.6694716588459,92.44104119567886,348.16307947360787,99.57129753913917,346.7571134340523,105.39601398872645,344.648164374719,113.9322363717423,343.3541117530151,120.18579930515422,340.30168669557156,128.4273469602517,338.928095419722,135.14268208662742
labeled-data,122305_video,img200.png,356.7850428095666,59.67474481739003,355.6708164698262,65.49348236936785,354.06137842353445,71.9312345545348,353.19475793706965,78.86419844625304,350.96630525758883,85.54955648469564,349.1092613580214,93.59674671615433,346.38559697198923,100.65351353451041,344.28094721914624,106.71985693976387,344.28094721914624,112.78620034501733,343.66193258595706,120.21437594328688
labeled-data,122305_video,img205.png,358.24560951187425,57.056007677230674,356.7392173266362,63.18200256386558,355.23282514139817,69.00671901345287,353.82685910184256,74.73100931735762,352.82259764501714,80.15402118421474,351.115353168414,84.97447617697664,349.50853483749336,89.19237429564329,347.39958577816003,95.21794303659566,345.69234130155684,102.04692094300833,344.6880798447315,107.06822822713531
labeled-data,122305_video,img212.png,348.28667914135815,32.03623731316784,347.34594014642164,40.12659266962197,349.2274181362947,48.781391423038016,352.0496351211043,52.92064300075873,355.05999990490113,58.9413725683525,353.1785219150281,67.03172792480662,351.861487322117,79.07318705999415,350.54445272920583,85.84650782353715,348.47482694034545,93.37241978302936,344.90001875958666,100.33388834555966
labeled-data,122305_video,img217.png,306.1415721682018,47.276209031139565,313.1030407307321,46.71176563417765,323.0748740770593,46.52361783519034,331.1652294335134,47.08806123215226,338.50299359401833,45.0184354432919,344.7118709605994,40.879183865571186,348.8511225383201,35.61104549392664,352.2377829200916,32.41253291114245,358.4466602866727,30.531054921269398,366.1607200451522,29.778463725320176
labeled-data,122305_video,img219.png,280.92976710390286,60.822850558225554,289.5845658573189,60.07025936227633,299.1801036056715,58.376929171390586,307.83490235908755,57.24804237746675,318.1830313033893,55.3665643875937,327.9667168507292,53.48508639772064,335.868924408196,51.7917562068349,342.642245171739,48.216948026076096,347.72223574439624,44.830287644304605,354.4955565079392,40.12659266962197
labeled-data,122305_video,img228.png,273.7623106012538,68.82005350884208,279.08489632242834,68.71962736315953,284.1062036065553,67.81579205201669,290.4330507845553,67.11280903223891,295.05265348595213,65.60641684700082,301.27907451826957,64.40130309881035,307.9072001333172,62.995337059254794,313.1293597088092,61.488944874016696,318.65279772134886,60.082978834461144,327.49029854141236,58.47616050354051
labeled-data,122305_video,img232.png,275.0678504951268,69.92474111135002,280.8925669447141,69.42261038293732,285.4117435004284,68.92047965452463,291.0356076586506,67.81579205201669,296.4586195255077,66.71110444950875,302.283335975095,64.70258153585797,308.5097570074124,62.79448476788971,314.93703033109495,61.18766643696909,319.3557807411267,59.480421960365916,324.57794031661876,58.174882066492906
